3117.txt,297,10,50,32,18,14,12,8,33,29.7000,16.5000,9.2812,3.2000,2.7778,1.7778,0.4375,0.7778,1.8000,0.6667,0.4444,0.2500,1.8333,1.0312
2168.txt,440,46,84,73,44,32,24,14,44,9.5652,10.0000,6.0274,1.5870,1.9091,1.6591,0.4384,0.7273,0.9565,0.5455,0.3182,0.1918,1.0000,0.6027
2549.txt,299,21,45,31,27,5,4,9,32,14.2381,11.0741,9.6452,1.4762,1.6667,1.1481,0.1613,0.1852,1.2857,0.1481,0.3333,0.2903,1.1852,1.0323
2202.txt,680,16,112,87,28,46,22,15,56,42.5000,24.2857,7.8161,5.4375,4.0000,3.1071,0.5287,1.6429,1.7500,0.7857,0.5357,0.1724,2.0000,0.6437
3241.txt,218,5,47,26,6,21,6,2,15,43.6000,36.3333,8.3846,5.2000,7.8333,4.3333,0.8077,3.5000,1.2000,1.0000,0.3333,0.0769,2.5000,0.5769
3565.txt,363,12,74,49,15,30,13,5,17,30.2500,24.2000,7.4082,4.0833,4.9333,3.2667,0.6122,2.0000,1.2500,0.8667,0.3333,0.1020,1.1333,0.3469
2479.txt,815,28,145,93,37,45,23,29,63,29.1071,22.0270,8.7634,3.3214,3.9189,2.5135,0.4839,1.2162,1.3214,0.6216,0.7838,0.3118,1.7027,0.6774
3572.txt,450,19,81,47,24,22,13,11,37,23.6842,18.7500,9.5745,2.4737,3.3750,1.9583,0.4681,0.9167,1.2632,0.5417,0.4583,0.2340,1.5417,0.7872
2384.txt,373,6,84,66,7,50,7,7,25,62.1667,53.2857,5.6515,11.0000,12.0000,9.4286,0.7576,7.1429,1.1667,1.0000,1.0000,0.1061,3.5714,0.3788
2503.txt,440,24,78,48,30,19,15,21,35,18.3333,14.6667,9.1667,2.0000,2.6000,1.6000,0.3958,0.6333,1.2500,0.5000,0.7000,0.4375,1.1667,0.7292
2171.txt,291,18,45,28,20,8,6,4,26,16.1667,14.5500,10.3929,1.5556,2.2500,1.4000,0.2857,0.4000,1.1111,0.3000,0.2000,0.1429,1.3000,0.9286
2638.txt,359,34,77,60,43,19,18,4,30,10.5588,8.3488,5.9833,1.7647,1.7907,1.3953,0.3167,0.4419,1.2647,0.4186,0.0930,0.0667,0.6977,0.5000
2426.txt,649,33,101,71,41,30,20,19,69,19.6667,15.8293,9.1408,2.1515,2.4634,1.7317,0.4225,0.7317,1.2424,0.4878,0.4634,0.2676,1.6829,0.9718
2348.txt,485,18,85,74,30,34,21,7,39,26.9444,16.1667,6.5541,4.1111,2.8333,2.4667,0.4595,1.1333,1.6667,0.7000,0.2333,0.0946,1.3000,0.5270
2940.txt,356,8,62,40,20,20,14,12,27,44.5000,17.8000,8.9000,5.0000,3.1000,2.0000,0.5000,1.0000,2.5000,0.7000,0.6000,0.3000,1.3500,0.6750
2394.txt,306,21,66,37,22,14,12,8,31,14.5714,13.9091,8.2703,1.7619,3.0000,1.6818,0.3784,0.6364,1.0476,0.5455,0.3636,0.2162,1.4091,0.8378
2277.txt,395,9,60,39,11,17,6,6,27,43.8889,35.9091,10.1282,4.3333,5.4545,3.5455,0.4359,1.5455,1.2222,0.5455,0.5455,0.1538,2.4545,0.6923
2377.txt,506,28,73,56,31,25,20,10,51,18.0714,16.3226,9.0357,2.0000,2.3548,1.8065,0.4464,0.8065,1.1071,0.6452,0.3226,0.1786,1.6452,0.9107
2595.txt,270,13,47,34,16,15,5,4,28,20.7692,16.8750,7.9412,2.6154,2.9375,2.1250,0.4412,0.9375,1.2308,0.3125,0.2500,0.1176,1.7500,0.8235
2480.txt,138,7,21,17,7,11,4,4,21,19.7143,19.7143,8.1176,2.4286,3.0000,2.4286,0.6471,1.5714,1.0000,0.5714,0.5714,0.2353,3.0000,1.2353
3160.txt,631,31,137,76,43,35,29,15,50,20.3548,14.6744,8.3026,2.4516,3.1860,1.7674,0.4605,0.8140,1.3871,0.6744,0.3488,0.1974,1.1628,0.6579
3139.txt,333,22,82,52,23,28,16,6,32,15.1364,14.4783,6.4038,2.3636,3.5652,2.2609,0.5385,1.2174,1.0455,0.6957,0.2609,0.1154,1.3913,0.6154
3601.txt,500,18,90,60,30,27,19,8,35,27.7778,16.6667,8.3333,3.3333,3.0000,2.0000,0.4500,0.9000,1.6667,0.6333,0.2667,0.1333,1.1667,0.5833
2199.txt,619,32,110,69,38,33,26,26,44,19.3438,16.2895,8.9710,2.1562,2.8947,1.8158,0.4783,0.8684,1.1875,0.6842,0.6842,0.3768,1.1579,0.6377
3695.txt,453,22,76,58,29,25,15,11,43,20.5909,15.6207,7.8103,2.6364,2.6207,2.0000,0.4310,0.8621,1.3182,0.5172,0.3793,0.1897,1.4828,0.7414
3384.txt,506,13,103,73,14,58,14,15,52,38.9231,36.1429,6.9315,5.6154,7.3571,5.2143,0.7945,4.1429,1.0769,1.0000,1.0714,0.2055,3.7143,0.7123
2820.txt,522,27,115,82,32,44,26,6,28,19.3333,16.3125,6.3659,3.0370,3.5938,2.5625,0.5366,1.3750,1.1852,0.8125,0.1875,0.0732,0.8750,0.3415
3065.txt,290,10,49,38,11,27,10,8,31,29.0000,26.3636,7.6316,3.8000,4.4545,3.4545,0.7105,2.4545,1.1000,0.9091,0.7273,0.2105,2.8182,0.8158
2026.txt,615,37,112,93,49,38,27,11,59,16.6216,12.5510,6.6129,2.5135,2.2857,1.8980,0.4086,0.7755,1.3243,0.5510,0.2245,0.1183,1.2041,0.6344
2412.txt,413,20,65,44,21,22,13,7,43,20.6500,19.6667,9.3864,2.2000,3.0952,2.0952,0.5000,1.0476,1.0500,0.6190,0.3333,0.1591,2.0476,0.9773
3124.txt,297,5,52,37,11,16,9,4,23,59.4000,27.0000,8.0270,7.4000,4.7273,3.3636,0.4324,1.4545,2.2000,0.8182,0.3636,0.1081,2.0909,0.6216
2951.txt,406,14,77,39,25,13,12,5,33,29.0000,16.2400,10.4103,2.7857,3.0800,1.5600,0.3333,0.5200,1.7857,0.4800,0.2000,0.1282,1.3200,0.8462
3579.txt,397,11,74,58,18,34,13,17,30,36.0909,22.0556,6.8448,5.2727,4.1111,3.2222,0.5862,1.8889,1.6364,0.7222,0.9444,0.2931,1.6667,0.5172
2273.txt,532,34,93,71,36,35,25,14,53,15.6471,14.7778,7.4930,2.0882,2.5833,1.9722,0.4930,0.9722,1.0588,0.6944,0.3889,0.1972,1.4722,0.7465
2051.txt,322,6,61,51,14,33,12,7,23,53.6667,23.0000,6.3137,8.5000,4.3571,3.6429,0.6471,2.3571,2.3333,0.8571,0.5000,0.1373,1.6429,0.4510
3602.txt,1031,45,192,123,53,75,39,26,74,22.9111,19.4528,8.3821,2.7333,3.6226,2.3208,0.6098,1.4151,1.1778,0.7358,0.4906,0.2114,1.3962,0.6016
3864.txt,626,26,104,81,39,27,19,10,65,24.0769,16.0513,7.7284,3.1154,2.6667,2.0769,0.3333,0.6923,1.5000,0.4872,0.2564,0.1235,1.6667,0.8025
2773.txt,546,12,101,70,18,47,17,21,48,45.5000,30.3333,7.8000,5.8333,5.6111,3.8889,0.6714,2.6111,1.5000,0.9444,1.1667,0.3000,2.6667,0.6857
3765.txt,739,21,108,76,23,49,20,26,47,35.1905,32.1304,9.7237,3.6190,4.6957,3.3043,0.6447,2.1304,1.0952,0.8696,1.1304,0.3421,2.0435,0.6184
2124.txt,273,10,48,29,10,19,6,13,33,27.3000,27.3000,9.4138,2.9000,4.8000,2.9000,0.6552,1.9000,1.0000,0.6000,1.3000,0.4483,3.3000,1.1379
2964.txt,596,22,97,66,22,41,17,20,52,27.0909,27.0909,9.0303,3.0000,4.4091,3.0000,0.6212,1.8636,1.0000,0.7727,0.9091,0.3030,2.3636,0.7879
2968.txt,215,9,39,30,14,16,10,6,18,23.8889,15.3571,7.1667,3.3333,2.7857,2.1429,0.5333,1.1429,1.5556,0.7143,0.4286,0.2000,1.2857,0.6000
3404.txt,215,11,31,20,11,5,5,6,20,19.5455,19.5455,10.7500,1.8182,2.8182,1.8182,0.2500,0.4545,1.0000,0.4545,0.5455,0.3000,1.8182,1.0000
2122.txt,340,14,46,34,14,16,7,7,35,24.2857,24.2857,10.0000,2.4286,3.2857,2.4286,0.4706,1.1429,1.0000,0.5000,0.5000,0.2059,2.5000,1.0294
2574.txt,1119,36,193,145,45,81,32,28,117,31.0833,24.8667,7.7172,4.0278,4.2889,3.2222,0.5586,1.8000,1.2500,0.7111,0.6222,0.1931,2.6000,0.8069
3214.txt,569,29,97,74,39,36,27,17,59,19.6207,14.5897,7.6892,2.5517,2.4872,1.8974,0.4865,0.9231,1.3448,0.6923,0.4359,0.2297,1.5128,0.7973
3516.txt,244,3,42,26,5,16,4,12,21,81.3333,48.8000,9.3846,8.6667,8.4000,5.2000,0.6154,3.2000,1.6667,0.8000,2.4000,0.4615,4.2000,0.8077
3569.txt,237,9,40,27,13,12,10,6,26,26.3333,18.2308,8.7778,3.0000,3.0769,2.0769,0.4444,0.9231,1.4444,0.7692,0.4615,0.2222,2.0000,0.9630
2828.txt,128,5,20,12,6,7,3,1,6,25.6000,21.3333,10.6667,2.4000,3.3333,2.0000,0.5833,1.1667,1.2000,0.5000,0.1667,0.0833,1.0000,0.5000
3744.txt,661,27,112,76,34,42,24,9,54,24.4815,19.4412,8.6974,2.8148,3.2941,2.2353,0.5526,1.2353,1.2593,0.7059,0.2647,0.1184,1.5882,0.7105
2522.txt,143,4,28,19,7,11,5,4,12,35.7500,20.4286,7.5263,4.7500,4.0000,2.7143,0.5789,1.5714,1.7500,0.7143,0.5714,0.2105,1.7143,0.6316
2135.txt,548,36,94,70,45,23,16,16,34,15.2222,12.1778,7.8286,1.9444,2.0889,1.5556,0.3286,0.5111,1.2500,0.3556,0.3556,0.2286,0.7556,0.4857
3500.txt,281,21,53,40,24,16,13,7,21,13.3810,11.7083,7.0250,1.9048,2.2083,1.6667,0.4000,0.6667,1.1429,0.5417,0.2917,0.1750,0.8750,0.5250
2741.txt,501,10,75,46,10,31,9,15,61,50.1000,50.1000,10.8913,4.6000,7.5000,4.6000,0.6739,3.1000,1.0000,0.9000,1.5000,0.3261,6.1000,1.3261
2666.txt,268,17,56,37,22,16,15,7,16,15.7647,12.1818,7.2432,2.1765,2.5455,1.6818,0.4324,0.7273,1.2941,0.6818,0.3182,0.1892,0.7273,0.4324
3434.txt,409,7,69,44,14,30,12,12,40,58.4286,29.2143,9.2955,6.2857,4.9286,3.1429,0.6818,2.1429,2.0000,0.8571,0.8571,0.2727,2.8571,0.9091
3134.txt,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2184.txt,331,12,69,51,13,37,12,4,30,27.5833,25.4615,6.4902,4.2500,5.3077,3.9231,0.7255,2.8462,1.0833,0.9231,0.3077,0.0784,2.3077,0.5882
3353.txt,605,25,100,61,25,37,19,23,77,24.2000,24.2000,9.9180,2.4400,4.0000,2.4400,0.6066,1.4800,1.0000,0.7600,0.9200,0.3770,3.0800,1.2623
2287.txt,410,14,77,47,19,21,10,4,44,29.2857,21.5789,8.7234,3.3571,4.0526,2.4737,0.4468,1.1053,1.3571,0.5263,0.2105,0.0851,2.3158,0.9362
2033.txt,222,14,46,29,15,12,8,3,18,15.8571,14.8000,7.6552,2.0714,3.0667,1.9333,0.4138,0.8000,1.0714,0.5333,0.2000,0.1034,1.2000,0.6207
3344.txt,326,5,46,33,10,21,8,8,34,65.2000,32.6000,9.8788,6.6000,4.6000,3.3000,0.6364,2.1000,2.0000,0.8000,0.8000,0.2424,3.4000,1.0303
2529.txt,421,14,62,51,14,29,12,5,41,30.0714,30.0714,8.2549,3.6429,4.4286,3.6429,0.5686,2.0714,1.0000,0.8571,0.3571,0.0980,2.9286,0.8039
3234.txt,289,19,56,36,22,14,9,2,37,15.2105,13.1364,8.0278,1.8947,2.5455,1.6364,0.3889,0.6364,1.1579,0.4091,0.0909,0.0556,1.6818,1.0278
3523.txt,308,22,49,37,23,15,12,8,26,14.0000,13.3913,8.3243,1.6818,2.1304,1.6087,0.4054,0.6522,1.0455,0.5217,0.3478,0.2162,1.1304,0.7027
3672.txt,357,7,59,40,9,27,6,13,31,51.0000,39.6667,8.9250,5.7143,6.5556,4.4444,0.6750,3.0000,1.2857,0.6667,1.4444,0.3250,3.4444,0.7750
3222.txt,260,10,43,34,10,21,8,8,22,26.0000,26.0000,7.6471,3.4000,4.3000,3.4000,0.6176,2.1000,1.0000,0.8000,0.8000,0.2353,2.2000,0.6471
3207.txt,189,9,31,25,9,16,6,4,21,21.0000,21.0000,7.5600,2.7778,3.4444,2.7778,0.6400,1.7778,1.0000,0.6667,0.4444,0.1600,2.3333,0.8400
2956.txt,230,5,49,35,9,27,8,4,29,46.0000,25.5556,6.5714,7.0000,5.4444,3.8889,0.7714,3.0000,1.8000,0.8889,0.4444,0.1143,3.2222,0.8286
2362.txt,320,15,64,48,26,22,15,3,31,21.3333,12.3077,6.6667,3.2000,2.4615,1.8462,0.4583,0.8462,1.7333,0.5769,0.1154,0.0625,1.1923,0.6458
2674.txt,273,8,39,28,7,21,7,4,28,34.1250,39.0000,9.7500,3.5000,5.5714,4.0000,0.7500,3.0000,0.8750,1.0000,0.5714,0.1429,4.0000,1.0000
3143.txt,467,22,77,56,29,27,18,9,43,21.2273,16.1034,8.3393,2.5455,2.6552,1.9310,0.4821,0.9310,1.3182,0.6207,0.3103,0.1607,1.4828,0.7679
2036.txt,318,20,71,47,23,22,14,5,30,15.9000,13.8261,6.7660,2.3500,3.0870,2.0435,0.4681,0.9565,1.1500,0.6087,0.2174,0.1064,1.3043,0.6383
2304.txt,326,15,64,40,25,17,15,4,14,21.7333,13.0400,8.1500,2.6667,2.5600,1.6000,0.4250,0.6800,1.6667,0.6000,0.1600,0.1000,0.5600,0.3500
2735.txt,775,19,161,104,35,61,28,13,82,40.7895,22.1429,7.4519,5.4737,4.6000,2.9714,0.5865,1.7429,1.8421,0.8000,0.3714,0.1250,2.3429,0.7885
3879.txt,440,17,78,62,26,28,19,8,34,25.8824,16.9231,7.0968,3.6471,3.0000,2.3846,0.4516,1.0769,1.5294,0.7308,0.3077,0.1290,1.3077,0.5484
2916.txt,137,9,22,20,10,11,6,0,14,15.2222,13.7000,6.8500,2.2222,2.2000,2.0000,0.5500,1.1000,1.1111,0.6000,0.0000,0.0000,1.4000,0.7000
2066.txt,289,19,46,27,21,6,6,5,32,15.2105,13.7619,10.7037,1.4211,2.1905,1.2857,0.2222,0.2857,1.1053,0.2857,0.2381,0.1852,1.5238,1.1852
3525.txt,351,10,60,52,17,28,10,3,37,35.1000,20.6471,6.7500,5.2000,3.5294,3.0588,0.5385,1.6471,1.7000,0.5882,0.1765,0.0577,2.1765,0.7115
3457.txt,298,9,52,41,18,23,13,0,26,33.1111,16.5556,7.2683,4.5556,2.8889,2.2778,0.5610,1.2778,2.0000,0.7222,0.0000,0.0000,1.4444,0.6341
3849.txt,314,17,60,35,16,18,11,11,32,18.4706,19.6250,8.9714,2.0588,3.7500,2.1875,0.5143,1.1250,0.9412,0.6875,0.6875,0.3143,2.0000,0.9143
3113.txt,571,10,89,61,15,33,12,13,72,57.1000,38.0667,9.3607,6.1000,5.9333,4.0667,0.5410,2.2000,1.5000,0.8000,0.8667,0.2131,4.8000,1.1803
2423.txt,521,26,98,70,38,32,20,15,43,20.0385,13.7105,7.4429,2.6923,2.5789,1.8421,0.4571,0.8421,1.4615,0.5263,0.3947,0.2143,1.1316,0.6143
3767.txt,430,25,92,61,26,34,22,14,37,17.2000,16.5385,7.0492,2.4400,3.5385,2.3462,0.5574,1.3077,1.0400,0.8462,0.5385,0.2295,1.4231,0.6066
3098.txt,401,21,70,58,23,31,18,11,56,19.0952,17.4348,6.9138,2.7619,3.0435,2.5217,0.5345,1.3478,1.0952,0.7826,0.4783,0.1897,2.4348,0.9655
2379.txt,1270,57,250,170,83,76,52,33,96,22.2807,15.3012,7.4706,2.9825,3.0120,2.0482,0.4471,0.9157,1.4561,0.6265,0.3976,0.1941,1.1566,0.5647
2361.txt,392,16,69,37,21,15,11,9,41,24.5000,18.6667,10.5946,2.3125,3.2857,1.7619,0.4054,0.7143,1.3125,0.5238,0.4286,0.2432,1.9524,1.1081
3296.txt,394,10,69,50,20,28,15,7,47,39.4000,19.7000,7.8800,5.0000,3.4500,2.5000,0.5600,1.4000,2.0000,0.7500,0.3500,0.1400,2.3500,0.9400
2987.txt,380,21,59,43,27,16,11,6,17,18.0952,14.0741,8.8372,2.0476,2.1852,1.5926,0.3721,0.5926,1.2857,0.4074,0.2222,0.1395,0.6296,0.3953
2471.txt,476,16,72,45,20,25,16,11,57,29.7500,23.8000,10.5778,2.8125,3.6000,2.2500,0.5556,1.2500,1.2500,0.8000,0.5500,0.2444,2.8500,1.2667
3282.txt,1161,39,195,145,52,79,42,22,123,29.7692,22.3269,8.0069,3.7179,3.7500,2.7885,0.5448,1.5192,1.3333,0.8077,0.4231,0.1517,2.3654,0.8483
2465.txt,613,24,119,76,32,42,23,11,53,25.5417,19.1562,8.0658,3.1667,3.7188,2.3750,0.5526,1.3125,1.3333,0.7188,0.3438,0.1447,1.6562,0.6974
2016.txt,610,18,99,58,19,35,14,17,56,33.8889,32.1053,10.5172,3.2222,5.2105,3.0526,0.6034,1.8421,1.0556,0.7368,0.8947,0.2931,2.9474,0.9655
3359.txt,95,1,19,9,4,4,3,2,10,95.0000,23.7500,10.5556,9.0000,4.7500,2.2500,0.4444,1.0000,4.0000,0.7500,0.5000,0.2222,2.5000,1.1111
2209.txt,219,6,44,25,6,16,6,2,30,36.5000,36.5000,8.7600,4.1667,7.3333,4.1667,0.6400,2.6667,1.0000,1.0000,0.3333,0.0800,5.0000,1.2000
3390.txt,251,8,44,30,10,15,6,5,20,31.3750,25.1000,8.3667,3.7500,4.4000,3.0000,0.5000,1.5000,1.2500,0.6000,0.5000,0.1667,2.0000,0.6667
2383.txt,111,3,29,17,3,13,3,2,11,37.0000,37.0000,6.5294,5.6667,9.6667,5.6667,0.7647,4.3333,1.0000,1.0000,0.6667,0.1176,3.6667,0.6471
3618.txt,413,12,77,48,21,25,17,9,29,34.4167,19.6667,8.6042,4.0000,3.6667,2.2857,0.5208,1.1905,1.7500,0.8095,0.4286,0.1875,1.3810,0.6042
3356.txt,709,14,134,75,24,40,17,15,79,50.6429,29.5417,9.4533,5.3571,5.5833,3.1250,0.5333,1.6667,1.7143,0.7083,0.6250,0.2000,3.2917,1.0533
2028.txt,5,1,2,1,1,0,0,0,1,5.0000,5.0000,5.0000,1.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000
3420.txt,385,20,72,52,30,22,16,5,41,19.2500,12.8333,7.4038,2.6000,2.4000,1.7333,0.4231,0.7333,1.5000,0.5333,0.1667,0.0962,1.3667,0.7885
3099.txt,418,9,71,44,15,23,11,8,32,46.4444,27.8667,9.5000,4.8889,4.7333,2.9333,0.5227,1.5333,1.6667,0.7333,0.5333,0.1818,2.1333,0.7273
2155.txt,470,21,92,59,24,32,17,7,55,22.3810,19.5833,7.9661,2.8095,3.8333,2.4583,0.5424,1.3333,1.1429,0.7083,0.2917,0.1186,2.2917,0.9322
2152.txt,800,19,123,81,26,49,20,38,64,42.1053,30.7692,9.8765,4.2632,4.7308,3.1154,0.6049,1.8846,1.3684,0.7692,1.4615,0.4691,2.4615,0.7901
2000.txt,565,23,131,82,30,47,23,4,46,24.5652,18.8333,6.8902,3.5652,4.3667,2.7333,0.5732,1.5667,1.3043,0.7667,0.1333,0.0488,1.5333,0.5610
3118.txt,455,22,76,46,23,24,11,18,67,20.6818,19.7826,9.8913,2.0909,3.3043,2.0000,0.5217,1.0435,1.0455,0.4783,0.7826,0.3913,2.9130,1.4565
2843.txt,221,12,35,20,13,5,5,6,14,18.4167,17.0000,11.0500,1.6667,2.6923,1.5385,0.2500,0.3846,1.0833,0.3846,0.4615,0.3000,1.0769,0.7000
2885.txt,290,13,46,42,13,22,12,5,36,22.3077,22.3077,6.9048,3.2308,3.5385,3.2308,0.5238,1.6923,1.0000,0.9231,0.3846,0.1190,2.7692,0.8571
2656.txt,268,13,59,35,14,19,9,4,18,20.6154,19.1429,7.6571,2.6923,4.2143,2.5000,0.5429,1.3571,1.0769,0.6429,0.2857,0.1143,1.2857,0.5143
2129.txt,1163,55,183,137,62,68,34,21,130,21.1455,18.7581,8.4891,2.4909,2.9516,2.2097,0.4964,1.0968,1.1273,0.5484,0.3387,0.1533,2.0968,0.9489
3190.txt,366,16,52,46,21,22,9,4,35,22.8750,17.4286,7.9565,2.8750,2.4762,2.1905,0.4783,1.0476,1.3125,0.4286,0.1905,0.0870,1.6667,0.7609
2203.txt,803,22,91,57,28,33,17,29,94,36.5000,28.6786,14.0877,2.5909,3.2500,2.0357,0.5789,1.1786,1.2727,0.6071,1.0357,0.5088,3.3571,1.6491
3784.txt,282,9,49,30,15,13,6,4,19,31.3333,18.8000,9.4000,3.3333,3.2667,2.0000,0.4333,0.8667,1.6667,0.4000,0.2667,0.1333,1.2667,0.6333
3587.txt,885,48,126,94,62,34,26,35,121,18.4375,14.2742,9.4149,1.9583,2.0323,1.5161,0.3617,0.5484,1.2917,0.4194,0.5645,0.3723,1.9516,1.2872
2994.txt,246,13,46,34,16,19,13,0,35,18.9231,15.3750,7.2353,2.6154,2.8750,2.1250,0.5588,1.1875,1.2308,0.8125,0.0000,0.0000,2.1875,1.0294
2910.txt,378,14,63,53,26,25,17,8,26,27.0000,14.5385,7.1321,3.7857,2.4231,2.0385,0.4717,0.9615,1.8571,0.6538,0.3077,0.1509,1.0000,0.4906
2857.txt,193,9,38,25,10,15,7,8,24,21.4444,19.3000,7.7200,2.7778,3.8000,2.5000,0.6000,1.5000,1.1111,0.7000,0.8000,0.3200,2.4000,0.9600
2640.txt,195,7,36,24,8,16,8,4,20,27.8571,24.3750,8.1250,3.4286,4.5000,3.0000,0.6667,2.0000,1.1429,1.0000,0.5000,0.1667,2.5000,0.8333
2472.txt,428,23,50,45,28,17,11,8,45,18.6087,15.2857,9.5111,1.9565,1.7857,1.6071,0.3778,0.6071,1.2174,0.3929,0.2857,0.1778,1.6071,1.0000
3018.txt,341,16,67,54,23,23,13,7,24,21.3125,14.8261,6.3148,3.3750,2.9130,2.3478,0.4259,1.0000,1.4375,0.5652,0.3043,0.1296,1.0435,0.4444
2180.txt,507,15,86,59,17,35,16,20,49,33.8000,29.8235,8.5932,3.9333,5.0588,3.4706,0.5932,2.0588,1.1333,0.9412,1.1765,0.3390,2.8824,0.8305
2589.txt,632,18,119,89,27,51,22,12,60,35.1111,23.4074,7.1011,4.9444,4.4074,3.2963,0.5730,1.8889,1.5000,0.8148,0.4444,0.1348,2.2222,0.6742
3032.txt,422,31,70,57,35,19,19,10,31,13.6129,12.0571,7.4035,1.8387,2.0000,1.6286,0.3333,0.5429,1.1290,0.5429,0.2857,0.1754,0.8857,0.5439
2454.txt,358,23,53,39,21,17,12,16,23,15.5652,17.0476,9.1795,1.6957,2.5238,1.8571,0.4359,0.8095,0.9130,0.5714,0.7619,0.4103,1.0952,0.5897
2937.txt,509,21,91,64,28,24,19,17,27,24.2381,18.1786,7.9531,3.0476,3.2500,2.2857,0.3750,0.8571,1.3333,0.6786,0.6071,0.2656,0.9643,0.4219
2669.txt,227,4,33,28,5,17,5,4,14,56.7500,45.4000,8.1071,7.0000,6.6000,5.6000,0.6071,3.4000,1.2500,1.0000,0.8000,0.1429,2.8000,0.5000
2672.txt,656,40,116,87,47,30,23,11,49,16.4000,13.9574,7.5402,2.1750,2.4681,1.8511,0.3448,0.6383,1.1750,0.4894,0.2340,0.1264,1.0426,0.5632
3705.txt,352,25,72,51,25,25,15,8,22,14.0800,14.0800,6.9020,2.0400,2.8800,2.0400,0.4902,1.0000,1.0000,0.6000,0.3200,0.1569,0.8800,0.4314
2125.txt,304,7,40,38,8,30,8,10,44,43.4286,38.0000,8.0000,5.4286,5.0000,4.7500,0.7895,3.7500,1.1429,1.0000,1.2500,0.2632,5.5000,1.1579
3682.txt,250,5,46,40,14,23,9,3,26,50.0000,17.8571,6.2500,8.0000,3.2857,2.8571,0.5750,1.6429,2.8000,0.6429,0.2143,0.0750,1.8571,0.6500
2419.txt,415,27,78,53,28,19,12,8,32,15.3704,14.8214,7.8302,1.9630,2.7857,1.8929,0.3585,0.6786,1.0370,0.4286,0.2857,0.1509,1.1429,0.6038
2274.txt,824,33,155,114,46,61,39,7,92,24.9697,17.9130,7.2281,3.4545,3.3696,2.4783,0.5351,1.3261,1.3939,0.8478,0.1522,0.0614,2.0000,0.8070
2729.txt,449,12,81,51,21,30,16,9,36,37.4167,21.3810,8.8039,4.2500,3.8571,2.4286,0.5882,1.4286,1.7500,0.7619,0.4286,0.1765,1.7143,0.7059
2114.txt,284,6,50,37,8,29,7,1,28,47.3333,35.5000,7.6757,6.1667,6.2500,4.6250,0.7838,3.6250,1.3333,0.8750,0.1250,0.0270,3.5000,0.7568
3628.txt,961,38,160,107,60,38,30,10,86,25.2895,16.0167,8.9813,2.8158,2.6667,1.7833,0.3551,0.6333,1.5789,0.5000,0.1667,0.0935,1.4333,0.8037
2644.txt,220,22,40,29,23,8,7,6,16,10.0000,9.5652,7.5862,1.3182,1.7391,1.2609,0.2759,0.3478,1.0455,0.3043,0.2609,0.2069,0.6957,0.5517
2433.txt,510,24,91,66,36,27,21,11,47,21.2500,14.1667,7.7273,2.7500,2.5278,1.8333,0.4091,0.7500,1.5000,0.5833,0.3056,0.1667,1.3056,0.7121
2612.txt,158,6,21,16,7,6,4,5,19,26.3333,22.5714,9.8750,2.6667,3.0000,2.2857,0.3750,0.8571,1.1667,0.5714,0.7143,0.3125,2.7143,1.1875
3769.txt,488,33,95,62,36,23,18,9,22,14.7879,13.5556,7.8710,1.8788,2.6389,1.7222,0.3710,0.6389,1.0909,0.5000,0.2500,0.1452,0.6111,0.3548
2087.txt,187,6,30,23,6,16,6,3,21,31.1667,31.1667,8.1304,3.8333,5.0000,3.8333,0.6957,2.6667,1.0000,1.0000,0.5000,0.1304,3.5000,0.9130
2540.txt,88,5,15,8,4,4,3,2,8,17.6000,22.0000,11.0000,1.6000,3.7500,2.0000,0.5000,1.0000,0.8000,0.7500,0.5000,0.2500,2.0000,1.0000
3321.txt,487,28,55,44,31,14,11,15,67,17.3929,15.7097,11.0682,1.5714,1.7742,1.4194,0.3182,0.4516,1.1071,0.3548,0.4839,0.3409,2.1613,1.5227
2093.txt,191,12,33,18,12,5,5,4,13,15.9167,15.9167,10.6111,1.5000,2.7500,1.5000,0.2778,0.4167,1.0000,0.4167,0.3333,0.2222,1.0833,0.7222
2716.txt,530,20,113,61,26,34,17,10,49,26.5000,20.3846,8.6885,3.0500,4.3462,2.3462,0.5574,1.3077,1.3000,0.6538,0.3846,0.1639,1.8846,0.8033
3373.txt,729,31,103,75,38,39,26,21,85,23.5161,19.1842,9.7200,2.4194,2.7105,1.9737,0.5200,1.0263,1.2258,0.6842,0.5526,0.2800,2.2368,1.1333
3469.txt,367,17,69,57,22,35,17,8,31,21.5882,16.6818,6.4386,3.3529,3.1364,2.5909,0.6140,1.5909,1.2941,0.7727,0.3636,0.1404,1.4091,0.5439
3529.txt,767,33,119,69,41,31,20,20,81,23.2424,18.7073,11.1159,2.0909,2.9024,1.6829,0.4493,0.7561,1.2424,0.4878,0.4878,0.2899,1.9756,1.1739
3170.txt,553,11,83,74,34,21,14,14,66,50.2727,16.2647,7.4730,6.7273,2.4412,2.1765,0.2838,0.6176,3.0909,0.4118,0.4118,0.1892,1.9412,0.8919
